-8.484189189189189619e+02,-8.175675675675675436e+00,4.343216216216215798e+03,1.346011000000000000e+06
-9.127000000000000455e+02,2.288888888888888751e+00,4.331466666666666242e+03,1.379333000000000000e+06
-9.707078651685393424e+02,1.448314606741572952e+01,4.317056179775280725e+03,1.412677000000000000e+06
-1.012299999999999955e+03,2.240526315789473699e+01,4.314321052631578823e+03,1.446011000000000000e+06
-1.048209677419354875e+03,1.937903225806451601e+01,4.302798387096774604e+03,1.479355000000000000e+06
-1.095842105263157919e+03,3.162105263157894797e+01,4.294126315789473665e+03,1.512677000000000000e+06
-1.129952380952380963e+03,5.834523809523809490e+01,4.289797619047619264e+03,1.546011000000000000e+06
-1.142268292682926813e+03,3.655284552845528623e+01,4.268715447154471804e+03,1.579355000000000000e+06
-1.205833333333333258e+03,4.039743589743589780e+01,4.255435897435897459e+03,1.612688000000000000e+06
-1.224705882352941217e+03,3.741176470588235503e+01,4.239362745098039341e+03,1.646011000000000000e+06
-1.269635761589403955e+03,4.968874172185430638e+01,4.226052980132450102e+03,1.679344000000000000e+06
-1.330629139072847693e+03,4.603973509933774722e+01,4.208211920529801318e+03,1.712677000000000000e+06
-1.480258503401360485e+03,-8.163265306122448328e-02,4.120319727891156617e+03,1.879344000000000000e+06
-1.505965116279069662e+03,-1.017441860465116221e+01,4.089953488372093034e+03,1.912677000000000000e+06
-1.533052173913043589e+03,1.366956521739130359e+01,4.097869565217391028e+03,1.946011000000000000e+06
-1.598777027027027088e+03,2.333783783783783861e+01,4.083635135135134988e+03,1.979344000000000000e+06
-1.619921296296296305e+03,5.111574074074074048e+01,4.054717592592592609e+03,2.012677000000000000e+06
-1.642231707317073187e+03,2.992682926829268197e+01,4.032384146341463293e+03,2.046011000000000000e+06
-1.648088235294117567e+03,5.016470588235294059e+01,4.024811764705882524e+03,2.079355000000000000e+06
-1.676630000000000109e+03,6.629999999999999716e+01,4.007769999999999982e+03,2.112677000000000000e+06
-1.680598930481283332e+03,6.579144385026738462e+01,4.001743315508021169e+03,2.146011000000000000e+06
-1.707053763440860166e+03,8.878494623655913642e+01,4.088172043010752532e+03,2.179344000000000000e+06
-1.755505376344086017e+03,5.329032258064516014e+01,3.982258064516129252e+03,2.212677000000000000e+06
-1.787444444444444343e+03,6.157777777777777573e+01,3.954622222222222263e+03,2.246011000000000000e+06
-1.842817460317460245e+03,3.811111111111111427e+01,3.927650793650793730e+03,2.279344000000000000e+06
-1.874296774193548345e+03,7.335483870967742348e+00,3.911058064516128979e+03,2.312677000000000000e+06
-1.904051136363636260e+03,-2.890340909090908994e+01,3.892460227272727479e+03,2.346011000000000000e+06
-1.936491329479768865e+03,-7.520231213872831688e+01,3.911231213872832541e+03,2.379344000000000000e+06
-1.963632911392405049e+03,-1.002594936708860729e+02,3.890208860759493746e+03,2.412677000000000000e+06
-1.983582089552238813e+03,-1.542985074626865583e+02,3.889064676616915222e+03,2.446011000000000000e+06
-1.995386363636363740e+03,-1.674772727272727195e+02,3.896806818181818016e+03,2.479344000000000000e+06
-1.999922222222222217e+03,-2.106666666666666572e+02,3.889205555555555748e+03,2.512677000000000000e+06
-2.000297734627831687e+03,-2.090323624595469312e+02,3.896521035598705566e+03,2.546011000000000000e+06
-2.002059360730593653e+03,-2.239543378995433898e+02,3.893547945205479664e+03,2.579344000000000000e+06
-1.973473372781065109e+03,-2.057041420118343069e+02,3.896366863905325317e+03,2.612677000000000000e+06
-1.973123529411764594e+03,-1.964588235294117737e+02,3.900711764705882160e+03,2.646011000000000000e+06
-1.952445026178010494e+03,-1.744973821989528915e+02,3.896261780104712216e+03,2.679355000000000000e+06
-1.926703488372093034e+03,-1.375232558139534831e+02,3.903761627906976628e+03,2.712677000000000000e+06
-1.895661417322834723e+03,-9.489763779527558540e+01,3.894157480314960594e+03,2.746022000000000000e+06
-1.849986175115207288e+03,-2.782488479262672953e+01,3.905898617511520570e+03,2.779355000000000000e+06
-1.540785714285714221e+03,1.096869047619047706e+03,4.175023809523809177e+03,3.046011000000000000e+06
-1.439267857142857110e+03,4.554285714285714448e+02,4.372589285714285325e+03,3.212677000000000000e+06
-1.369189189189189165e+03,3.871891891891891646e+02,4.436864864864865012e+03,3.246011000000000000e+06
-1.380026666666666642e+03,1.358666666666666742e+02,4.533893333333333430e+03,3.346033000000000000e+06
-1.356530303030303003e+03,6.848484848484848442e+01,4.538863636363636033e+03,3.379355000000000000e+06
-1.349839999999999918e+03,8.399999999999999689e-01,4.555840000000000146e+03,3.412688000000000000e+06
-1.509736842105263122e+03,-5.157894736842105488e+01,4.827578947368420813e+03,3.446011000000000000e+06
-1.332099999999999909e+03,-1.356999999999999886e+02,4.612500000000000000e+03,3.546011000000000000e+06
-1.324299999999999955e+03,-1.440999999999999943e+02,4.625699999999999818e+03,3.579344000000000000e+06
-1.304000000000000000e+03,-1.645714285714285836e+02,4.623714285714285325e+03,3.612688000000000000e+06
-1.310541666666666742e+03,-1.862916666666666572e+02,4.594541666666666970e+03,3.646000000000000000e+06
-1.307842105263157919e+03,-1.744210526315789593e+02,4.563684210526315837e+03,3.679344000000000000e+06
