-1.051676923076923003e+03,1.754769230769230717e+02,4.116969230769231217e+03,3.079355000000000000e+06
-1.086717391304347757e+03,-5.217391304347825942e-01,4.125619565217391028e+03,3.112688000000000000e+06
-1.067879120879120819e+03,-1.320329670329670364e+02,4.134131868131868032e+03,3.146022000000000000e+06
-1.101500000000000000e+03,-2.818333333333333144e+02,4.137944444444444343e+03,3.179355000000000000e+06
-1.121012658227848078e+03,-3.925443037974683307e+02,4.136177215189873095e+03,3.212688000000000000e+06
-1.134202020202020094e+03,-5.243333333333333712e+02,4.143303030303030027e+03,3.246011000000000000e+06
-1.139385620915032632e+03,-6.329019607843137010e+02,4.156058823529411711e+03,3.279355000000000000e+06
-1.154519999999999982e+03,-7.328559999999999945e+02,4.167271999999999935e+03,3.312688000000000000e+06
-1.158585858585858659e+03,-8.087878787878787534e+02,4.175121212121212011e+03,3.346022000000000000e+06
-1.172127272727272839e+03,-9.003636363636363740e+02,4.179309090909090628e+03,3.379355000000000000e+06
-1.185328947368421041e+03,-9.648684210526315610e+02,4.188026315789473301e+03,3.412688000000000000e+06
-1.224111111111111086e+03,-1.009686868686868706e+03,4.183090909090909008e+03,3.446022000000000000e+06
-1.242677083333333258e+03,-1.075395833333333258e+03,4.187135416666666970e+03,3.479355000000000000e+06
-1.233816513761467832e+03,-1.105091743119266084e+03,4.197669724770642460e+03,3.512688000000000000e+06
-1.245359756097560876e+03,-1.140786585365853625e+03,4.220506097560975832e+03,3.546011000000000000e+06
-1.246471428571428532e+03,-1.144064285714285688e+03,4.209685714285714312e+03,3.579344000000000000e+06
-1.265799999999999955e+03,-1.146674999999999955e+03,4.218675000000000182e+03,3.612677000000000000e+06
-1.262793103448275815e+03,-1.150241379310344882e+03,4.240551724137931160e+03,3.646011000000000000e+06
-1.299838709677419274e+03,-1.121967741935483900e+03,4.233854838709677097e+03,3.679355000000000000e+06
-1.319265625000000000e+03,-1.118234375000000000e+03,4.263562500000000000e+03,3.712677000000000000e+06
-1.326878787878787989e+03,-1.081212121212121247e+03,4.267909090909090992e+03,3.746011000000000000e+06
-1.342558823529411711e+03,-1.017926470588235247e+03,4.287941176470588289e+03,3.779344000000000000e+06
-1.331055555555555657e+03,-9.373333333333333712e+02,4.275277777777777374e+03,3.812677000000000000e+06
-1.346465116279069662e+03,-8.836744186046511231e+02,4.303186046511627865e+03,3.846011000000000000e+06
-1.360418604651162696e+03,-7.716744186046511231e+02,4.305767441860464714e+03,3.879355000000000000e+06
-1.374000000000000000e+03,-6.914210526315789593e+02,4.326231578947368689e+03,3.912688000000000000e+06
-1.389625000000000000e+03,-5.676499999999999773e+02,4.324449999999999818e+03,3.946022000000000000e+06
-1.399742857142857247e+03,-4.785857142857142890e+02,4.343214285714285325e+03,3.979355000000000000e+06
-1.401423076923076906e+03,-3.488846153846153584e+02,4.345051282051282215e+03,4.012688000000000000e+06
-1.411156250000000000e+03,-2.017812500000000000e+02,4.363781250000000000e+03,4.046022000000000000e+06
-1.428258426966292063e+03,-1.192808988764044926e+02,4.376247191011236282e+03,4.079355000000000000e+06
-1.401151515151515241e+03,-1.173030303030302974e+02,4.371393939393939036e+03,4.112688000000000000e+06
-1.394448275862069067e+03,-9.429310344827585766e+01,4.365948275862068840e+03,4.146011000000000000e+06
-1.357112676056337932e+03,-1.061830985915492960e+02,4.338014084507041844e+03,4.179344000000000000e+06
-1.316582089552238813e+03,-5.716417910447761130e+01,4.286298507462686757e+03,4.212677000000000000e+06
-1.248472222222222172e+03,-6.955555555555555713e+01,4.241625000000000000e+03,4.246011000000000000e+06
-1.192179104477611872e+03,-2.268656716417910335e+00,4.194313432835821004e+03,4.279344000000000000e+06
-1.143896226415094361e+03,6.311320754716981440e+01,4.155971698113207822e+03,4.312677000000000000e+06
-1.128493506493506402e+03,1.719090909090909065e+02,4.118389610389610425e+03,4.346011000000000000e+06
-1.052262295081967295e+03,2.888688524590164093e+02,4.079983606557377243e+03,4.379344000000000000e+06
-1.040961538461538566e+03,4.255192307692307736e+02,4.098807692307692378e+03,4.412677000000000000e+06
-1.011235294117647072e+03,1.939607843137254974e+02,4.119078431372548948e+03,4.979344000000000000e+06
-1.015742268041237139e+03,1.585567010309278402e+01,4.104226804123711190e+03,5.012677000000000000e+06
-9.959082568807339158e+02,-1.389633027522935720e+02,4.096926605504587314e+03,5.046011000000000000e+06
-1.001021428571428601e+03,-2.940071428571428669e+02,4.087328571428571649e+03,5.079344000000000000e+06
-1.018380434782608745e+03,-4.287608695652173765e+02,4.089510869565217490e+03,5.112677000000000000e+06
-1.033262135922330117e+03,-5.553689320388349415e+02,4.081776699029126121e+03,5.146011000000000000e+06
-1.013825503355704654e+03,-6.765570469798657314e+02,4.086422818791946156e+03,5.179344000000000000e+06
-1.015521008403361293e+03,-7.877815126050420531e+02,4.080991596638655665e+03,5.212688000000000000e+06
-1.019970588235294144e+03,-8.944558823529412166e+02,4.080286764705882433e+03,5.246011000000000000e+06
-1.018961538461538453e+03,-9.704923076923076906e+02,4.074046153846153629e+03,5.279344000000000000e+06
-1.033863247863247807e+03,-1.056871794871794918e+03,4.065794871794871597e+03,5.312677000000000000e+06
-1.026684563758389231e+03,-1.122449664429530230e+03,4.076751677852349076e+03,5.346011000000000000e+06
-1.046832214765100616e+03,-1.184134228187919462e+03,4.068604026845637691e+03,5.379344000000000000e+06
-1.039316129032258004e+03,-1.236709677419354875e+03,4.071161290322580498e+03,5.412677000000000000e+06
-1.040539877300613398e+03,-1.263773006134969364e+03,4.077981595092024691e+03,5.446011000000000000e+06
-1.046693251533742341e+03,-1.286693251533742341e+03,4.060625766871165524e+03,5.479344000000000000e+06
-1.059409090909090992e+03,-1.303295454545454504e+03,4.048424242424242493e+03,5.512677000000000000e+06
-1.056838028169014024e+03,-1.307767605633802759e+03,4.068739436619718163e+03,5.546011000000000000e+06
-1.059693069306930738e+03,-1.299910891089108873e+03,4.059623762376237664e+03,5.579344000000000000e+06
-1.066958333333333258e+03,-1.284520833333333258e+03,4.058000000000000000e+03,5.612677000000000000e+06
-1.063228070175438688e+03,-1.253166666666666742e+03,4.070921052631578732e+03,5.646011000000000000e+06
-1.071938461538461524e+03,-1.224138461538461570e+03,4.065830769230769420e+03,5.679344000000000000e+06
-1.051037974683544235e+03,-1.177493670886075961e+03,4.061227848101265863e+03,5.712688000000000000e+06
-1.072023255813953483e+03,-1.132581395348837304e+03,4.081674418604651237e+03,5.746022000000000000e+06
-1.062799999999999955e+03,-1.055576470588235225e+03,4.072941176470588289e+03,5.779355000000000000e+06
-1.070531746031746025e+03,-9.801111111111110858e+02,4.063833333333333485e+03,5.812688000000000000e+06
-1.043071428571428669e+03,-9.074047619047619264e+02,4.071119047619047706e+03,5.846022000000000000e+06
-1.060750000000000000e+03,-7.801730769230769056e+02,4.065846153846153811e+03,5.879344000000000000e+06
-1.071605769230769283e+03,-6.732596153846153584e+02,4.080961538461538566e+03,5.912688000000000000e+06
-1.075760563380281610e+03,-5.291267605633802305e+02,4.077281690140845058e+03,5.946011000000000000e+06
-1.079237288135593190e+03,-4.113050847457627128e+02,4.065627118644067650e+03,5.979333000000000000e+06
-1.080721153846153811e+03,-2.658076923076923208e+02,4.089336538461538566e+03,6.012677000000000000e+06
-1.070285714285714221e+03,-1.091428571428571388e+02,4.084516483516483731e+03,6.046011000000000000e+06
-1.089900000000000091e+03,3.554285714285714448e+01,4.091099999999999909e+03,6.079344000000000000e+06
