1.292790893760539745e+02,2.283988195615514201e+02,2.316196458684654317e+03,1.279344000000000000e+06
9.657142857142856940e+01,2.193286647992530334e+02,2.286144724556489109e+03,1.312677000000000000e+06
6.736111111111111427e+01,2.008342293906810028e+02,2.255386200716845906e+03,1.346011000000000000e+06
4.527428571428571757e+01,1.797746938775510159e+02,2.221626938775510098e+03,1.379344000000000000e+06
2.185379701916252770e+01,1.598921220723917713e+02,2.190814052519517190e+03,1.412677000000000000e+06
1.063734115347018516e+01,1.040615835777126108e+02,2.155436950146627623e+03,1.446011000000000000e+06
-2.091163210099188419e+01,5.553832281334535281e+01,2.132413886384129910e+03,1.479355000000000000e+06
-2.970555555555555571e+01,-1.878650793650793815e+01,2.115429365079365198e+03,1.512677000000000000e+06
-3.948256361922714319e+01,-8.434778510838830812e+01,2.105248821866163780e+03,1.546011000000000000e+06
-3.504545454545454675e+01,-1.597871900826446279e+02,2.102731404958677558e+03,1.579344000000000000e+06
-4.036388888888888715e+01,-2.410175925925925924e+02,2.108716666666666697e+03,1.612688000000000000e+06
-4.391150442477876226e+01,-3.179681415929203467e+02,2.123743362831858576e+03,1.646011000000000000e+06
-4.758992180712424158e+01,-3.993344917463075490e+02,2.138704604691572513e+03,1.679355000000000000e+06
-4.190642722117202368e+01,-4.519111531190926030e+02,2.158482041587901676e+03,1.712677000000000000e+06
-3.884784688995215163e+01,-5.061311004784689089e+02,2.175521531100478569e+03,1.746011000000000000e+06
-4.957692307692308020e+01,-5.369102564102564656e+02,2.197866300366300493e+03,1.779344000000000000e+06
-5.394736842105263008e+01,-5.703122807017543892e+02,2.214971929824561357e+03,1.812677000000000000e+06
-5.631860662701784292e+01,-5.806864910790144449e+02,2.230096006796941310e+03,1.846011000000000000e+06
-6.494122807017544119e+01,-5.766956140350877149e+02,2.239530701754385973e+03,1.879344000000000000e+06
-6.204871567759078488e+01,-5.489565987599645496e+02,2.245095659875996262e+03,1.912677000000000000e+06
-6.784377758164166039e+01,-5.147043248014122128e+02,2.243450132391879833e+03,1.946011000000000000e+06
-7.074723404255318826e+01,-4.773804255319149092e+02,2.231734468085106528e+03,1.979344000000000000e+06
-6.846033057851239789e+01,-4.092462809917355457e+02,2.218704132231404856e+03,2.012677000000000000e+06
-6.744230769230769340e+01,-3.183451923076922867e+02,2.204486538461538657e+03,2.046011000000000000e+06
-6.991511387163561153e+01,-2.185527950310558936e+02,2.191732919254658555e+03,2.079355000000000000e+06
-7.258876629889668664e+01,-7.067201604814442817e+01,2.186176529588766243e+03,2.112688000000000000e+06
-7.465277777777777146e+01,1.021239316239316253e+02,2.185875000000000000e+03,2.146022000000000000e+06
-1.063120567375886480e+02,1.022647754137115840e+03,2.278255319148935996e+03,2.279355000000000000e+06
-1.083752244165170566e+02,1.041441651705565619e+03,2.312385996409335803e+03,2.312677000000000000e+06
-1.207584683357879243e+02,8.782945508100146981e+02,2.315980854197348890e+03,2.346011000000000000e+06
-1.285655339805825292e+02,7.327718446601941196e+02,2.316269417475728005e+03,2.379344000000000000e+06
-1.353545554335894678e+02,5.884917672886937225e+02,2.323534577387486479e+03,2.412677000000000000e+06
-1.503337438423645267e+02,4.601120689655172669e+02,2.327923645320197011e+03,2.446011000000000000e+06
-1.490385572139303463e+02,3.469241293532338091e+02,2.330802238805970319e+03,2.479344000000000000e+06
-1.580129107981220784e+02,2.413157276995305267e+02,2.336998826291079695e+03,2.512677000000000000e+06
-1.689431818181818130e+02,1.429266528925619752e+02,2.346479338842975267e+03,2.546011000000000000e+06
-1.767002551020408134e+02,5.475510204081632537e+01,2.350765306122449147e+03,2.579344000000000000e+06
-1.855123523093447773e+02,-2.812781954887218205e+01,2.360816326530612059e+03,2.612677000000000000e+06
-1.864326647564469965e+02,-8.596704871060171627e+01,2.369465616045845309e+03,2.646011000000000000e+06
-1.952250372578241411e+02,-1.574232488822652840e+02,2.375692995529061136e+03,2.679355000000000000e+06
-2.059515366430260030e+02,-2.263676122931442194e+02,2.384827423167848792e+03,2.712688000000000000e+06
-2.117198113207547294e+02,-2.643858490566037744e+02,2.395926415094339518e+03,2.746022000000000000e+06
-2.235824295010845901e+02,-2.874034707158351694e+02,2.404211496746203920e+03,2.779344000000000000e+06
-2.339258793969849251e+02,-3.092399497487436975e+02,2.412577889447235975e+03,2.812688000000000000e+06
-2.368085365853658573e+02,-3.178439024390244185e+02,2.423068292682926767e+03,2.846022000000000000e+06
-2.435230961298377110e+02,-3.155118601747815319e+02,2.431332084893882438e+03,2.879355000000000000e+06
-2.511302270011947542e+02,-3.056905615292711786e+02,2.442260454002389451e+03,2.912677000000000000e+06
-2.549702842377261049e+02,-2.851602067183462736e+02,2.451657622739018279e+03,2.946011000000000000e+06
-2.572733918128654977e+02,-2.496871345029239819e+02,2.461524853801169684e+03,2.979333000000000000e+06
-2.601238825031928741e+02,-1.992107279693486532e+02,2.472961685823754578e+03,3.012666000000000000e+06
-2.710537313432835731e+02,-1.451492537313432933e+02,2.482907462686567214e+03,3.046000000000000000e+06
-2.749211229946524213e+02,-6.564705882352940591e+01,2.498624331550802253e+03,3.079344000000000000e+06
-2.633364197530864317e+02,1.422685185185185119e+01,2.511308641975308547e+03,3.112666000000000000e+06
-2.734333764553687161e+02,8.734152652005174389e+01,2.520873221216041202e+03,3.146011000000000000e+06
-3.036353591160220731e+02,1.892513812154696211e+02,2.531406077348066447e+03,3.179333000000000000e+06
-3.113252032520325088e+02,2.981531165311653240e+02,2.543804878048780665e+03,3.212677000000000000e+06
-3.159296675191815780e+02,4.072340153452685172e+02,2.556131713554987073e+03,3.246011000000000000e+06
-3.249194029850746119e+02,5.363955223880597032e+02,2.568976119402985205e+03,3.279355000000000000e+06
-3.340303643724696485e+02,6.775222672064777498e+02,2.580331983805668187e+03,3.312677000000000000e+06
-3.299945255474452779e+02,8.252226277372262757e+02,2.598813868613138766e+03,3.346011000000000000e+06
-3.283741007194244617e+02,9.796456834532374387e+02,2.609816546762589951e+03,3.379344000000000000e+06
-3.330792079207921006e+02,1.107805693069306926e+03,2.633649752475247624e+03,3.412677000000000000e+06
-3.435516605166051818e+02,9.913357933579335395e+02,2.640789667896679020e+03,3.446011000000000000e+06
-3.530266040688575799e+02,8.828184663536776497e+02,2.648935837245696348e+03,3.479355000000000000e+06
-3.635214979195561682e+02,7.913079056865465191e+02,2.650120665742024812e+03,3.512677000000000000e+06
-3.715594512195121979e+02,7.057210365853658232e+02,2.651753048780487916e+03,3.546011000000000000e+06
-3.745821474773609339e+02,6.417994825355756348e+02,2.654743855109961260e+03,3.579344000000000000e+06
-3.782046703296703072e+02,5.602815934065934016e+02,2.663085164835164960e+03,3.612677000000000000e+06
-3.794091539528432691e+02,5.071303744798890420e+02,2.672174757281553411e+03,3.646011000000000000e+06
-3.914019746121297771e+02,4.551339915373765734e+02,2.679528913963328705e+03,3.679344000000000000e+06
-3.862603062426384213e+02,4.348374558303887056e+02,2.688146054181389900e+03,3.712677000000000000e+06
-3.922910547396528500e+02,4.077129506008010935e+02,2.695348464619492461e+03,3.746011000000000000e+06
-3.957282878411910474e+02,3.984069478908188557e+02,2.704117866004962707e+03,3.779344000000000000e+06
-3.983995215311005040e+02,3.869066985645932846e+02,2.715379186602870959e+03,3.812677000000000000e+06
-4.042539877300613398e+02,3.909791411042944560e+02,2.725584049079754550e+03,3.846011000000000000e+06
-3.986232686980609401e+02,3.816495844875346393e+02,2.723699445983379519e+03,3.879355000000000000e+06
-3.959210174029450968e+02,3.641740294511378693e+02,2.715248995983935856e+03,3.912688000000000000e+06
-4.047221396731055165e+02,3.310386329866270216e+02,2.701236255572065602e+03,3.946022000000000000e+06
-4.030941828254847792e+02,2.838116343490304985e+02,2.680038781163435033e+03,3.979344000000000000e+06
-3.942627627627627476e+02,2.022432432432432563e+02,2.643819819819819713e+03,4.012677000000000000e+06
-3.842485549132948108e+02,9.944942196531792433e+01,2.608528901734104238e+03,4.046011000000000000e+06
-3.725421303656597729e+02,-5.718600953895071726e+00,2.582027027027027088e+03,4.079355000000000000e+06
-3.747629716981132333e+02,-1.124080188679245254e+02,2.572981132075471578e+03,4.112677000000000000e+06
-3.672367447595561316e+02,-2.229469790382244128e+02,2.571644882860665803e+03,4.146011000000000000e+06
-3.713590308370044113e+02,-3.257995594713656260e+02,2.583762114537445086e+03,4.179344000000000000e+06
-3.680758354755784012e+02,-4.155154241645244042e+02,2.602751928020565629e+03,4.212677000000000000e+06
-3.703116710875331705e+02,-5.018952254641909576e+02,2.623809018567639214e+03,4.246011000000000000e+06
-3.720989010989010808e+02,-5.564676434676434837e+02,2.650352869352869220e+03,4.279344000000000000e+06
-3.752799999999999727e+02,-5.924374193548386529e+02,2.671121290322580535e+03,4.312677000000000000e+06
-3.802175572519083744e+02,-6.220458015267175824e+02,2.691203562340966982e+03,4.346011000000000000e+06
-3.787421307506053267e+02,-6.242941888619855035e+02,2.703108958837772207e+03,4.379344000000000000e+06
-3.830025608194622464e+02,-6.111370038412292161e+02,2.699432778489116572e+03,4.412677000000000000e+06
-3.715708502024291420e+02,-5.832267206477732771e+02,2.685658569500674730e+03,4.446011000000000000e+06
-3.627209944751381272e+02,-5.208494475138121516e+02,2.662117403314917283e+03,4.479355000000000000e+06
