1.538614583333333258e+03,-3.683229166666666856e+02,4.122364583333333030e+03,1.379344000000000000e+06
1.535192660550458641e+03,-3.786330275229357767e+02,4.118642201834862135e+03,1.412677000000000000e+06
1.495688741721854285e+03,-3.601920529801324733e+02,4.113503311258277790e+03,1.446011000000000000e+06
1.468912280701754298e+03,-3.631637426900584842e+02,4.112906432748538464e+03,1.479344000000000000e+06
1.451566371681415831e+03,-3.564070796460176780e+02,4.121513274336282848e+03,1.512677000000000000e+06
1.416360544217686993e+03,-3.513333333333333144e+02,4.132292517006802882e+03,1.546011000000000000e+06
1.394354609929077924e+03,-3.330425531914893895e+02,4.147851063829787563e+03,1.579344000000000000e+06
1.368113636363636260e+03,-3.249318181818181870e+02,4.159575757575757962e+03,1.612688000000000000e+06
1.362613445378151255e+03,-3.085126050420167871e+02,4.157689075630251864e+03,1.646011000000000000e+06
1.336768421052631538e+03,-3.247368421052631788e+02,4.160852631578947694e+03,1.679344000000000000e+06
1.305152173913043498e+03,-2.951086956521739353e+02,4.152413043478260988e+03,1.712677000000000000e+06
1.279880597014925343e+03,-2.725671641791044522e+02,4.146597014925373514e+03,1.746011000000000000e+06
9.083876651982378689e+02,-1.543832599118942710e+02,3.614074889867841193e+03,2.712677000000000000e+06
8.077712177121770765e+02,-2.568228782287823151e+02,3.455959409594096087e+03,2.746022000000000000e+06
7.196276923076923140e+02,-3.754953846153846371e+02,3.293532307692307768e+03,2.779344000000000000e+06
6.387315068493151102e+02,-4.801808219178082027e+02,3.134227397260273847e+03,2.812688000000000000e+06
5.468411458333333712e+02,-5.662526041666666288e+02,2.977830729166666515e+03,2.846011000000000000e+06
4.642382075471697931e+02,-6.411650943396226694e+02,2.823233490566037744e+03,2.879344000000000000e+06
3.749226804123711076e+02,-7.158453608247422153e+02,2.662790378006872743e+03,2.912677000000000000e+06
2.982310344827586164e+02,-7.706568965517241168e+02,2.510708620689655163e+03,2.946011000000000000e+06
2.191456548347613307e+02,-8.113476132190942280e+02,2.351505507955936537e+03,2.979355000000000000e+06
1.345068610634648394e+02,-8.440231560891937761e+02,2.202542024013722312e+03,3.012688000000000000e+06
5.885460992907801625e+01,-8.638315602836879634e+02,2.049431737588652595e+03,3.046022000000000000e+06
-1.401336675020885636e+01,-8.750142021720969296e+02,1.902495405179615773e+03,3.079355000000000000e+06
-1.011400506970849165e+02,-8.782693282636248568e+02,1.753217363751584344e+03,3.112677000000000000e+06
-1.772586080586080470e+02,-8.526432234432234054e+02,1.608213919413919484e+03,3.146011000000000000e+06
-2.680913043478261102e+02,-8.057956521739130267e+02,1.487064130434782555e+03,3.179355000000000000e+06
-3.556810699588477291e+02,-7.584053497942386457e+02,1.360514403292180987e+03,3.212688000000000000e+06
-4.598626373626373720e+02,-7.117802197802197952e+02,1.249516483516483504e+03,3.246011000000000000e+06
