1.670103448275862092e+03,-1.195977011494252906e+02,3.500287356321839070e+03,1.312688000000000000e+06
1.656006993006993071e+03,-1.261608391608391599e+02,3.534573426573426786e+03,1.346022000000000000e+06
1.651767241379310235e+03,-1.070948275862068897e+02,3.575025862068965580e+03,1.379366000000000000e+06
1.637378571428571377e+03,-1.074857142857142804e+02,3.606528571428571468e+03,1.412688000000000000e+06
1.620979695431472010e+03,-9.299492385786801663e+01,3.644274111675126733e+03,1.446033000000000000e+06
1.761980769230769283e+03,3.254807692307692264e+02,3.831812500000000000e+03,1.879344000000000000e+06
1.780397727272727252e+03,3.478579545454545610e+02,3.821642045454545496e+03,1.912677000000000000e+06
1.795240740740740648e+03,3.503009259259259238e+02,3.790925925925926094e+03,1.946022000000000000e+06
1.919737704918032705e+03,3.348295081967212923e+02,3.645006557377049376e+03,2.146011000000000000e+06
1.968853146853146882e+03,-2.889160839160838918e+02,3.443657342657342724e+03,3.146011000000000000e+06
1.987596899224806293e+03,-4.274031007751938205e+02,3.458596899224806293e+03,3.179355000000000000e+06
2.002675531914893554e+03,-5.667074468085106673e+02,3.455909574468084884e+03,3.212677000000000000e+06
2.011802575107296207e+03,-6.742403433476395094e+02,3.447184549356223215e+03,3.246011000000000000e+06
2.030500000000000000e+03,-7.944017857142856656e+02,3.460473214285714221e+03,3.279344000000000000e+06
2.017592233009708707e+03,-9.073883495145630604e+02,3.465058252427184470e+03,3.312688000000000000e+06
2.007355555555555611e+03,-9.482444444444444116e+02,3.491711111111111222e+03,3.346011000000000000e+06
2.007181818181818244e+03,-1.023545454545454504e+03,3.516909090909090992e+03,3.379355000000000000e+06
2.015500000000000000e+03,-1.078000000000000000e+03,3.525000000000000000e+03,3.412677000000000000e+06
3.539500000000000000e+03,-2.082000000000000000e+03,6.171000000000000000e+03,3.446011000000000000e+06
2.033000000000000000e+03,-1.200333333333333258e+03,3.555000000000000000e+03,3.479344000000000000e+06
2.133000000000000000e+03,-1.105000000000000000e+03,3.640250000000000000e+03,3.812688000000000000e+06
2.151608695652173992e+03,-1.036782608695652243e+03,3.674565217391304486e+03,3.846022000000000000e+06
2.179179487179487296e+03,-9.477948717948718240e+02,3.679666666666666515e+03,3.879344000000000000e+06
2.140702702702702481e+03,-8.493513513513513544e+02,3.724000000000000000e+03,3.912688000000000000e+06
2.195273381294964111e+03,-7.475899280575539478e+02,3.709388489208633018e+03,3.946022000000000000e+06
2.209750000000000000e+03,-6.424099999999999682e+02,3.729440000000000055e+03,3.979366000000000000e+06
2.212732876712328562e+03,-5.009931506849314928e+02,3.744171232876712111e+03,4.012677000000000000e+06
