2.711787878787878981e+03,-1.690303030303030312e+02,3.978818181818181984e+03,4.779355000000000000e+06
2.557888888888888687e+03,-3.208888888888889142e+02,3.961444444444444343e+03,4.812688000000000000e+06
2.406494382022472109e+03,-4.293820224719100906e+02,3.935865168539325623e+03,4.846022000000000000e+06
2.262857142857142662e+03,-5.492142857142856656e+02,3.901035714285714221e+03,4.879366000000000000e+06
2.121888888888888687e+03,-6.383055555555555429e+02,3.871879629629629562e+03,4.912677000000000000e+06
1.973812500000000000e+03,-7.204791666666666288e+02,3.852187500000000000e+03,4.946011000000000000e+06
1.820238461538461479e+03,-8.219692307692307622e+02,3.840069230769230671e+03,4.979344000000000000e+06
1.701881355932203405e+03,-8.958644067796610670e+02,3.811542372881355732e+03,5.012688000000000000e+06
1.563062500000000000e+03,-9.406124999999999545e+02,3.785724999999999909e+03,5.046011000000000000e+06
1.396429629629629517e+03,-9.972888888888888914e+02,3.766437037037037044e+03,5.079355000000000000e+06
1.272988888888888823e+03,-1.059877777777777737e+03,3.751000000000000000e+03,5.112688000000000000e+06
1.127857142857142890e+03,-1.087294642857142890e+03,3.713401785714285779e+03,5.146022000000000000e+06
9.766149068322981748e+02,-1.106577639751552852e+03,3.699391304347826008e+03,5.179344000000000000e+06
8.412675159235668616e+02,-1.111566878980891715e+03,3.688210191082802339e+03,5.212688000000000000e+06
6.957627118644068105e+02,-1.110237288135593190e+03,3.669059322033898297e+03,5.246022000000000000e+06
5.453819444444444571e+02,-1.105111111111111086e+03,3.655784722222222172e+03,5.279366000000000000e+06
4.276540880503144422e+02,-1.085270440251572381e+03,3.647069182389936941e+03,5.312688000000000000e+06
2.881276595744681117e+02,-1.049340425531914889e+03,3.616978723404255106e+03,5.346033000000000000e+06
1.493485714285714323e+02,-1.000708571428571418e+03,3.608514285714285506e+03,5.379344000000000000e+06
4.113475177304964703e+00,-9.587340425531914434e+02,3.599641843971631261e+03,5.412688000000000000e+06
-1.332205128205128233e+02,-9.130051282051282442e+02,3.580717948717948730e+03,5.446022000000000000e+06
