7.262222222222221717e+02,9.982222222222221717e+02,4.641222222222222626e+03,2.946011000000000000e+06
7.341690140845070118e+02,1.035549295774647817e+03,4.641014084507041844e+03,2.979344000000000000e+06
3.557769230769230830e+02,-3.438615384615384869e+02,3.775053846153846280e+03,4.446011000000000000e+06
2.896250000000000000e+02,-4.451532258064515872e+02,3.625471774193548299e+03,4.479344000000000000e+06
2.219288256227758040e+02,-5.321708185053380475e+02,3.474619217081850366e+03,4.512677000000000000e+06
1.574409722222222285e+02,-6.097013888888889142e+02,3.321225694444444343e+03,4.546011000000000000e+06
9.795744680851063890e+01,-6.787781155015197783e+02,3.173249240121580442e+03,4.579344000000000000e+06
4.376517150395778089e+01,-7.355382585751979150e+02,3.025147757255936540e+03,4.612688000000000000e+06
-1.231940298507462650e+01,-7.807283582089552283e+02,2.875602985074626758e+03,4.646011000000000000e+06
-7.759959758551308084e+01,-8.087364185110664039e+02,2.725724346076458914e+03,4.679344000000000000e+06
-1.420581761006289412e+02,-8.439150943396226694e+02,2.575212264150943611e+03,4.712677000000000000e+06
-2.003895287958115148e+02,-8.546638743455497433e+02,2.430692146596858493e+03,4.746011000000000000e+06
-2.533050505050505024e+02,-8.576808080808081058e+02,2.290030303030303003e+03,4.779344000000000000e+06
-3.087460035523978945e+02,-8.584786856127885812e+02,2.143557726465364340e+03,4.812677000000000000e+06
-3.637379095163806824e+02,-8.452363494539781641e+02,1.998901716068642827e+03,4.846011000000000000e+06
-4.216897959183673379e+02,-8.143938775510204096e+02,1.857682993197278847e+03,4.879344000000000000e+06
-4.760397091722595064e+02,-7.830889261744966916e+02,1.711691834451901514e+03,4.912677000000000000e+06
-5.343795853269537020e+02,-7.462307283359914436e+02,1.569956937799043089e+03,4.946011000000000000e+06
-5.877518632178869211e+02,-6.915361683472161758e+02,1.427589215256466559e+03,4.979344000000000000e+06
-6.410156087408948906e+02,-6.288501560874090046e+02,1.294309053069719084e+03,5.012677000000000000e+06
-6.661926345609065265e+02,-5.366968838526912577e+02,1.180504249291784618e+03,5.046011000000000000e+06
