1.953530201342281771e+03,-1.874228187919462982e+02,3.911986577181207849e+03,1.912688000000000000e+06
1.947709956709956714e+03,-1.887575757575757507e+02,3.948952380952380736e+03,1.946022000000000000e+06
1.926123711340206228e+03,-1.759329896907216551e+02,3.966912371134020759e+03,1.979366000000000000e+06
1.898995192307692378e+03,-1.357548076923076792e+02,4.016740384615384755e+03,2.012677000000000000e+06
1.900700440528634317e+03,-1.377533039647577198e+02,4.016863436123348038e+03,2.046022000000000000e+06
1.908163551401869199e+03,-1.320373831775700921e+02,4.042009345794392630e+03,2.079344000000000000e+06
1.901028571428571468e+03,-1.169885714285714329e+02,4.080074285714285907e+03,2.112688000000000000e+06
1.878858823529411666e+03,-1.210117647058823565e+02,4.092435294117647118e+03,2.146022000000000000e+06
1.846761061946902601e+03,-1.246725663716814125e+02,4.126168141592920620e+03,2.179366000000000000e+06
1.853472972972972912e+03,-1.437297297297297405e+02,4.177283783783784202e+03,2.212688000000000000e+06
1.908113402061855595e+03,-1.004329896907216551e+02,4.263907216494845670e+03,2.246022000000000000e+06
1.778075000000000045e+03,-3.947375000000000114e+02,4.414912500000000364e+03,2.512677000000000000e+06
1.788227848101265863e+03,-4.294683544303797476e+02,4.394962025316455765e+03,2.546022000000000000e+06
1.786761363636363740e+03,-4.276363636363636260e+02,4.373602272727272975e+03,2.579344000000000000e+06
1.774047058823529369e+03,-4.101999999999999886e+02,4.372411764705881978e+03,2.612677000000000000e+06
1.772158730158730123e+03,-4.203809523809524080e+02,4.355936507936507951e+03,2.646011000000000000e+06
1.775506172839506235e+03,-3.827037037037036953e+02,4.322407407407407845e+03,2.679355000000000000e+06
1.805607843137254804e+03,-5.474509803921568363e+01,4.184637254901960659e+03,2.846011000000000000e+06
1.866428571428571331e+03,3.548461538461538680e+02,4.093846153846153811e+03,2.946022000000000000e+06
1.887360655737704974e+03,5.603934426229508290e+02,4.067737704918032705e+03,2.979344000000000000e+06
1.953462264150943383e+03,7.193773584905660528e+02,4.041773584905660300e+03,3.012688000000000000e+06
1.973176470588235361e+03,9.362058823529412166e+02,4.010279411764705856e+03,3.046011000000000000e+06
2.205913580246913625e+03,3.390123456790123555e+02,3.826790123456790297e+03,3.212688000000000000e+06
2.228922222222222445e+03,2.459666666666666686e+02,3.828766666666666879e+03,3.246022000000000000e+06
2.366575949367088469e+03,-1.193037974683544356e+01,3.735259493670886059e+03,3.346022000000000000e+06
2.351994444444444525e+03,-7.148888888888889426e+01,3.708772222222222354e+03,3.379344000000000000e+06
2.394904761904761926e+03,-1.271349206349206327e+02,3.683952380952380736e+03,3.412688000000000000e+06
2.419677685950413434e+03,-1.608842975206611641e+02,3.660479338842975267e+03,3.446022000000000000e+06
2.435457364341085395e+03,-2.042170542635658990e+02,3.650480620155038650e+03,3.479355000000000000e+06
2.442203539823008668e+03,-2.306814159292035527e+02,3.642796460176991332e+03,3.512677000000000000e+06
2.467546666666666624e+03,-2.760666666666666629e+02,3.613373333333333449e+03,3.546022000000000000e+06
2.451663043478260988e+03,-2.782173913043478137e+02,3.636445652173913004e+03,3.579344000000000000e+06
2.443595419847328230e+03,-2.776717557251908488e+02,3.651366412213740659e+03,3.612688000000000000e+06
2.462940476190476147e+03,-2.845357142857142776e+02,3.632642857142857338e+03,3.646011000000000000e+06
2.420936507936507951e+03,-2.702539682539682531e+02,3.651666666666666515e+03,3.679344000000000000e+06
2.404660377358490678e+03,-2.704716981132075375e+02,3.662867924528301955e+03,3.712677000000000000e+06
2.379924528301886767e+03,-2.007610062893081704e+02,3.657383647798742004e+03,3.746011000000000000e+06
2.353197604790419064e+03,-1.684790419161676596e+02,3.655838323353293617e+03,3.779344000000000000e+06
2.297619047619047706e+03,-8.737142857142856656e+01,3.671314285714285688e+03,3.812688000000000000e+06
2.282702127659574671e+03,-1.407092198581560361e+01,3.682510638297872447e+03,3.846022000000000000e+06
2.276798657718120921e+03,8.971812080536912504e+01,3.700563758389261693e+03,3.879355000000000000e+06
2.133542105263157737e+03,5.169368421052631675e+02,3.836657894736842081e+03,3.979355000000000000e+06
2.122006849315068393e+03,6.974178082191780277e+02,3.881972602739725971e+03,4.012700000000000000e+06
2.096818181818181984e+03,8.769318181818181301e+02,3.913170454545454504e+03,4.046022000000000000e+06
2.055573529411764866e+03,8.827279411764706083e+02,3.959441176470588289e+03,4.079366000000000000e+06
2.045289655172413859e+03,7.249793103448275815e+02,3.979510344827586323e+03,4.112677000000000000e+06
2.063045977011494415e+03,6.188735632183908137e+02,3.991655172413793025e+03,4.146022000000000000e+06
2.035170731707317145e+03,4.972926829268292863e+02,4.023914634146341541e+03,4.179355000000000000e+06
2.061485436893203769e+03,3.810097087378640595e+02,4.026961165048543535e+03,4.212700000000000000e+06
2.044200000000000045e+03,2.900833333333333144e+02,4.039816666666666606e+03,4.246011000000000000e+06
2.046783333333333303e+03,1.967666666666666799e+02,4.074216666666666697e+03,4.279355000000000000e+06
2.004595505617977551e+03,-6.258426966292135241e+00,4.154213483146067119e+03,4.379355000000000000e+06
1.990303921568627402e+03,-9.739215686274509665e+01,4.172666666666666970e+03,4.479355000000000000e+06
1.986195804195804158e+03,-1.370279720279720266e+02,4.190398601398601386e+03,4.512688000000000000e+06
1.989284916201117312e+03,-1.493854748603351936e+02,4.181240223463687471e+03,4.546033000000000000e+06
1.996522292993630572e+03,-1.692101910828025382e+02,4.175885350318470955e+03,4.579344000000000000e+06
1.973514492753623244e+03,-1.793260869565217490e+02,4.144101449275362029e+03,4.612688000000000000e+06
1.976179687500000000e+03,-1.754843750000000000e+02,4.135304687500000000e+03,4.646011000000000000e+06
1.961643356643356583e+03,-1.547412587412587470e+02,4.126769230769230489e+03,4.679355000000000000e+06
1.963886363636363740e+03,-1.373863636363636260e+02,4.110659090909090992e+03,4.712688000000000000e+06
1.978758064516129025e+03,-7.716129032258064058e+01,4.075314516129032199e+03,4.746033000000000000e+06
1.972328947368421041e+03,-3.790789473684210265e+01,4.043802631578947512e+03,4.779355000000000000e+06
1.982641509433962256e+03,4.701886792452830122e+01,4.001113207547169623e+03,4.812688000000000000e+06
1.993692307692307622e+03,1.495824175824175768e+02,3.979725274725274630e+03,4.846011000000000000e+06
2.045607692307692332e+03,2.786692307692307509e+02,3.924215384615384664e+03,4.879344000000000000e+06
2.055881944444444343e+03,4.411180555555555429e+02,3.893826388888888687e+03,4.912677000000000000e+06
2.087587719298245702e+03,6.234824561403509051e+02,3.867859649122807241e+03,4.946022000000000000e+06
2.107416666666666515e+03,8.119537037037036953e+02,3.832731481481481296e+03,4.979355000000000000e+06
2.146704545454545496e+03,9.325340909090908781e+02,3.787750000000000000e+03,5.012688000000000000e+06
2.209244186046511459e+03,7.882790697674419107e+02,3.759802325581395507e+03,5.046011000000000000e+06
2.221844660194174594e+03,6.870388349514563515e+02,3.722650485436893177e+03,5.079355000000000000e+06
2.257407692307692287e+03,5.472769230769230262e+02,3.691446153846153720e+03,5.112688000000000000e+06
2.462361111111111313e+03,1.039722222222222285e+02,3.535935185185185219e+03,5.279344000000000000e+06
